574, 15.5686, 2.96822, 0.398749, -0.744835
575, 15.5686, 2.96822, 0.398749, -0.744835
576, 15.5763, 2.97147, 0.39252, -0.735398
577, 15.5763, 2.97147, 0.39252, -0.735398
578, 15.5842, 2.97467, 0.38635, -0.725965
579, 15.5842, 2.97467, 0.38635, -0.725965
580, 15.592, 2.97784, 0.380237, -0.716542
581, 15.592, 2.97784, 0.380237, -0.716542
582, 15.5999, 2.98098, 0.374182, -0.707132
583, 15.5999, 2.98098, 0.374182, -0.707132
584, 15.6079, 2.98407, 0.368185, -0.697742
585, 15.6079, 2.98407, 0.368185, -0.697742
586, 15.6239, 2.99016, 0.356367, -0.679038
587, 15.6239, 2.99016, 0.356367, -0.679038
588, 15.6239, 2.99016, 0.356367, -0.679038
589, 15.632, 2.99315, 0.350546, -0.669732
590, 15.632, 2.99315, 0.350546, -0.669732
591, 15.6402, 2.9961, 0.344783, -0.660464
592, 15.6402, 2.9961, 0.344783, -0.660464
593, 15.6484, 2.99901, 0.339078, -0.651237
594, 15.6484, 2.99901, 0.339078, -0.651237
595, 15.6566, 3.00189, 0.333432, -0.642054
596, 15.6566, 3.00189, 0.333432, -0.642054
597, 15.6732, 3.00755, 0.322315, -0.623837
598, 15.6732, 3.00755, 0.322315, -0.623837
599, 15.6816, 3.01033, 0.316843, -0.614809
600, 15.6901, 3.01307, 0.31143, -0.60584
601, 15.6901, 3.01307, 0.31143, -0.60584
602, 15.6986, 3.01577, 0.306075, -0.596931
603, 15.6986, 3.01577, 0.306075, -0.596931
604, 15.7071, 3.01844, 0.300777, -0.588086
605, 15.7071, 3.01844, 0.300777, -0.588086
606, 15.7243, 3.02368, 0.290354, -0.570598
607, 15.7243, 3.02368, 0.290354, -0.570598
608, 15.733, 3.02625, 0.285229, -0.561959
609, 15.733, 3.02625, 0.285229, -0.561959
610, 15.733, 3.02625, 0.285229, -0.561959
611, 15.7505, 3.03129, 0.275149, -0.544903
612, 15.7505, 3.03129, 0.275149, -0.544903
613, 15.7682, 3.03619, 0.265295, -0.528154
614, 15.7682, 3.03619, 0.265295, -0.528154
615, 15.7682, 3.03619, 0.265295, -0.528154
616, 15.7771, 3.03859, 0.260452, -0.519899
617, 15.7771, 3.03859, 0.260452, -0.519899
618, 15.7771, 3.03859, 0.260452, -0.519899
619, 15.7951, 3.0433, 0.250934, -0.503636
620, 15.7951, 3.0433, 0.250934, -0.503636
621, 15.8133, 3.04787, 0.241635, -0.487708
622, 15.8133, 3.04787, 0.241635, -0.487708
623, 15.8225, 3.05011, 0.237068, -0.479873
624, 15.8317, 3.05232, 0.232555, -0.472125
625, 15.8317, 3.05232, 0.232555, -0.472125
626, 15.841, 3.05449, 0.228095, -0.464464
627, 15.841, 3.05449, 0.228095, -0.464464
628, 15.8597, 3.05874, 0.219337, -0.449408
629, 15.8597, 3.05874, 0.219337, -0.449408
630, 15.8691, 3.06082, 0.215036, -0.442014
631, 15.8691, 3.06082, 0.215036, -0.442014
632, 15.8881, 3.06489, 0.206593, -0.427494
633, 15.8881, 3.06489, 0.206593, -0.427494
634, 15.8976, 3.06687, 0.202449, -0.420369
635, 15.9073, 3.06883, 0.198356, -0.413335
636, 15.9073, 3.06883, 0.198356, -0.413335
637, 15.9169, 3.07075, 0.194313, -0.40639
638, 15.9169, 3.07075, 0.194313, -0.40639
639, 15.9364, 3.07451, 0.18638, -0.392772
640, 15.9364, 3.07451, 0.18638, -0.392772
641, 15.9463, 3.07634, 0.182488, -0.386097
642, 15.9561, 3.07814, 0.178645, -0.379513
643, 15.9561, 3.07814, 0.178645, -0.379513
644, 15.976, 3.08166, 0.171105, -0.366611
645, 15.976, 3.08166, 0.171105, -0.366611
646, 15.9861, 3.08337, 0.167407, -0.360294
647, 15.9861, 3.08337, 0.167407, -0.360294
648, 16.0063, 3.08671, 0.160153, -0.347923
649, 16.0063, 3.08671, 0.160153, -0.347923
650, 16.0165, 3.08834, 0.156597, -0.341869
651, 16.0165, 3.08834, 0.156597, -0.341869
652, 16.0267, 3.08993, 0.153086, -0.335902
653, 16.0267, 3.08993, 0.153086, -0.335902
654, 16.0473, 3.09304, 0.146203, -0.324225
655, 16.0473, 3.09304, 0.146203, -0.324225
656, 16.0473, 3.09304, 0.146203, -0.324225
657, 16.0577, 3.09456, 0.142829, -0.318515
658, 16.0577, 3.09456, 0.142829, -0.318515
659, 16.0787, 3.0975, 0.136215, -0.307345
660, 16.0787, 3.0975, 0.136215, -0.307345
661, 16.0892, 3.09892, 0.132973, -0.301885
662, 16.0892, 3.09892, 0.132973, -0.301885
663, 16.1104, 3.1017, 0.12662, -0.291211
664, 16.1211, 3.10304, 0.123508, -0.285994
665, 16.1211, 3.10304, 0.123508, -0.285994
666, 16.1319, 3.10436, 0.120437, -0.280858
667, 16.1319, 3.10436, 0.120437, -0.280858
668, 16.1427, 3.10565, 0.117408, -0.2758
669, 16.1427, 3.10565, 0.117408, -0.2758
670, 16.1645, 3.10815, 0.111473, -0.265917
671, 16.1645, 3.10815, 0.111473, -0.265917
672, 16.1645, 3.10815, 0.111473, -0.265917
673, 16.1865, 3.11055, 0.105701, -0.25634
674, 16.1865, 3.11055, 0.105701, -0.25634
675, 16.1975, 3.11171, 0.102874, -0.251663
676, 16.1975, 3.11171, 0.102874, -0.251663
677, 16.2198, 3.11395, 0.097337, -0.24253
678, 16.2198, 3.11395, 0.097337, -0.24253
679, 16.231, 3.11503, 0.0946265, -0.238072
680, 16.231, 3.11503, 0.0946265, -0.238072
681, 16.2423, 3.11608, 0.0919539, -0.233684
682, 16.2423, 3.11608, 0.0919539, -0.233684
683, 16.2651, 3.11812, 0.0867211, -0.225118
684, 16.2651, 3.11812, 0.0867211, -0.225118
685, 16.2765, 3.1191, 0.0841601, -0.220938
686, 16.2765, 3.1191, 0.0841601, -0.220938
687, 16.2995, 3.12098, 0.0791469, -0.212779
688, 16.2995, 3.12098, 0.0791469, -0.212779
689, 16.3111, 3.12189, 0.076694, -0.208798
690, 16.3111, 3.12189, 0.076694, -0.208798
691, 16.3111, 3.12189, 0.076694, -0.208798
692, 16.3345, 3.12363, 0.0718935, -0.201028
693, 16.3345, 3.12363, 0.0718935, -0.201028
694, 16.3345, 3.12363, 0.0718935, -0.201028
695, 16.3581, 3.12527, 0.067231, -0.19351
696, 16.3581, 3.12527, 0.067231, -0.19351
697, 16.37, 3.12606, 0.0649506, -0.189842
698, 16.37, 3.12606, 0.0649506, -0.189842
699, 16.3819, 3.12682, 0.0627035, -0.186235
700, 16.3819, 3.12682, 0.0627035, -0.186235
701, 16.4059, 3.12827, 0.0583082, -0.179197
702, 16.4059, 3.12827, 0.0583082, -0.179197
703, 16.418, 3.12897, 0.0561593, -0.175765
704, 16.418, 3.12897, 0.0561593, -0.175765
705, 16.4301, 3.12963, 0.0540422, -0.172389
706, 16.4423, 3.13028, 0.0519568, -0.169069
707, 16.4423, 3.13028, 0.0519568, -0.169069
708, 16.4546, 3.13091, 0.0499027, -0.165803
709, 16.4546, 3.13091, 0.0499027, -0.165803
710, 16.4792, 3.13209, 0.0458869, -0.159434
711, 16.4792, 3.13209, 0.0458869, -0.159434
712, 16.4917, 3.13265, 0.0439245, -0.156328
713, 16.4917, 3.13265, 0.0439245, -0.156328
714, 16.4917, 3.13265, 0.0439245, -0.156328
715, 16.5041, 3.13318, 0.0419921, -0.153274
716, 16.5041, 3.13318, 0.0419921, -0.153274
717, 16.5292, 3.13419, 0.0382156, -0.147317
718, 16.5292, 3.13419, 0.0382156, -0.147317
719, 16.5292, 3.13419, 0.0382156, -0.147317
720, 16.5419, 3.13466, 0.036371, -0.144413
721, 16.5419, 3.13466, 0.036371, -0.144413
722, 16.5673, 3.13554, 0.0327673, -0.138749
723, 16.5673, 3.13554, 0.0327673, -0.138749
724, 16.5801, 3.13595, 0.0310076, -0.135987
725, 16.593, 3.13634, 0.0292755, -0.133272
726, 16.593, 3.13634, 0.0292755, -0.133272
727, 16.6059, 3.1367, 0.0275709, -0.130602
728, 16.6059, 3.1367, 0.0275709, -0.130602
729, 16.6189, 3.13705, 0.0258933, -0.127976
730, 16.6189, 3.13705, 0.0258933, -0.127976
731, 16.6319, 3.13738, 0.0242425, -0.125394
732, 16.6319, 3.13738, 0.0242425, -0.125394
733, 16.6581, 3.13797, 0.02102, -0.12036
734, 16.6581, 3.13797, 0.02102, -0.12036
735, 16.6713, 3.13824, 0.0194477, -0.117905
736, 16.6713, 3.13824, 0.0194477, -0.117905
737, 16.6846, 3.13849, 0.0179011, -0.115492
738, 16.7112, 3.13892, 0.0148835, -0.110786
739, 16.7112, 3.13892, 0.0148835, -0.110786
740, 16.7247, 3.13911, 0.013412, -0.108492
741, 16.7247, 3.13911, 0.013412, -0.108492
742, 16.7381, 3.13928, 0.011965, -0.106236
743, 16.7381, 3.13928, 0.011965, -0.106236
744, 16.7381, 3.13928, 0.011965, -0.106236
745, 16.7653, 3.13957, 0.00914329, -0.101837
746, 16.7653, 3.13957, 0.00914329, -0.101837
747, 16.7789, 3.13968, 0.00776811, -0.0996925
748, 16.7789, 3.13968, 0.00776811, -0.0996925
749, 16.7926, 3.13978, 0.00641637, -0.097584
750, 16.7926, 3.13978, 0.00641637, -0.097584
751, 16.8202, 3.13992, 0.0037821, -0.0934724
752, 16.862, 3.14, 0, 0
753, 16.862, 3.14, 0, 0
754, 16.862, 3.14, 0, 0
755, 16.872, 3.14, 0, 0
756, 16.872, 3.14, 0, 0
757, 16.892, 3.14, 0, 0
758, 16.892, 3.14, 0, 0
759, 16.892, 3.14, 0, 0
760, 16.922, 3.14, 0, 0
761, 16.922, 3.14, 0, 0
762, 16.942, 3.14, 0, 0
763, 16.942, 3.14, 0, 0
764, 16.962, 3.14, 0, 0
765, 16.962, 3.14, 0, 0
766, 16.962, 3.14, 0, 0
767, 16.992, 3.14, 0, 0
768, 16.992, 3.14, 0, 0
769, 17.012, 3.14, 0, 0
770, 17.012, 3.14, 0, 0
771, 17.032, 3.14, 0, 0
772, 17.032, 3.14, 0, 0
773, 17.032, 3.14, 0, 0
774, 17.062, 3.14, 0, 0
775, 17.062, 3.14, 0, 0
776, 17.082, 3.14, 0, 0
777, 17.082, 3.14, 0, 0
778, 17.102, 3.14, 0, 0
779, 17.102, 3.14, 0, 0
780, 17.122, 3.14, 0, 0
781, 17.122, 3.14, 0, 0
782, 17.142, 3.14, 0, 0
783, 17.152, 3.14, 0, 0
784, 17.152, 3.14, 0, 0
785, 17.172, 3.14, 0, 0
786, 17.172, 3.14, 0, 0
787, 17.192, 3.14, 0, 0
788, 17.192, 3.14, 0, 0
789, 17.192, 3.14, 0, 0
790, 17.222, 3.14, 0, 0
791, 17.222, 3.14, 0, 0
792, 17.242, 3.14, 0, 0
793, 17.242, 3.14, 0, 0
794, 17.242, 3.14, 0, 0
795, 17.262, 3.14, 0, 0
796, 17.262, 3.14, 0, 0
797, 17.292, 3.14, 0, 0
798, 17.292, 3.14, 0, 0
799, 17.312, 3.14, 0, 0
800, 17.322, 3.14, 0, 0
801, 17.322, 3.14, 0, 0
802, 17.342, 3.14, 0, 0
803, 17.342, 3.14, 0, 0
804, 17.362, 3.14, 0, 0
805, 17.362, 3.14, 0, 0
806, 17.382, 3.14, 0, 0
807, 17.382, 3.14, 0, 0
808, 17.402, 3.14, 0, 0
809, 17.402, 3.14, 0, 0
810, 17.422, 3.14, 0, 0
811, 17.422, 3.14, 0, 0
812, 17.422, 3.14, 0, 0
813, 17.452, 3.14, 0, 0
814, 17.452, 3.14, 0, 0
815, 17.452, 3.14, 0, 0
816, 17.472, 3.14, 0, 0
817, 17.472, 3.14, 0, 0
818, 17.492, 3.14, 0, 0
819, 17.492, 3.14, 0, 0
820, 17.512, 3.14, 0, 0
821, 17.512, 3.14, 0, 0
822, 17.532, 3.14, 0, 0
823, 17.532, 3.14, 0, 0
824, 17.552, 3.14, 0, 0
825, 17.552, 3.14, 0, 0
826, 17.582, 3.14, 0, 0
827, 17.582, 3.14, 0, 0
828, 17.602, 3.14, 0, 0
829, 17.612, 3.14, 0, 0
830, 17.612, 3.14, 0, 0
831, 17.632, 3.14, 0, 0
832, 17.632, 3.14, 0, 0
833, 17.652, 3.14, 0, 0
834, 17.652, 3.14, 0, 0
835, 17.672, 3.14, 0, 0
836, 17.672, 3.14, 0, 0
837, 17.692, 3.14, 0, 0
838, 17.692, 3.14, 0, 0
839, 17.692, 3.14, 0, 0
840, 17.722, 3.14, 0, 0
841, 17.722, 3.14, 0, 0
842, 17.742, 3.14, 0, 0
843, 17.742, 3.14, 0, 0
844, 17.762, 3.14, 0, 0
845, 17.762, 3.14, 0, 0
846, 17.782, 3.14, 0, 0
847, 17.792, 3.14, 0, 0
848, 17.792, 3.14, 0, 0
849, 17.812, 3.14, 0, 0
850, 17.812, 3.14, 0, 0
851, 17.812, 3.14, 0, 0
852, 17.832, 3.14, 0, 0
853, 17.832, 3.14, 0, 0
854, 17.862, 3.14, 0, 0
855, 17.862, 3.14, 0, 0
856, 17.882, 3.14, 0, 0
857, 17.892, 3.14, 0, 0
858, 17.892, 3.14, 0, 0
859, 17.902, 3.14, 0, 0
860, 17.902, 3.14, 0, 0
861, 17.932, 3.14, 0, 0
862, 17.932, 3.14, 0, 0
863, 17.952, 3.14, 0, 0
864, 17.962, 3.14, 0, 0
865, 17.962, 3.14, 0, 0
866, 17.972, 3.14, 0, 0
867, 17.972, 3.14, 0, 0
868, 17.992, 3.14, 0, 0
869, 17.992, 3.14, 0, 0
870, 18.022, 3.14, 0, 0
871, 18.022, 3.14, 0, 0
872, 18.042, 3.14, 0, 0
873, 18.052, 3.14, 0, 0
874, 18.052, 3.14, 0, 0
875, 18.072, 3.14, 0, 0
876, 18.072, 3.14, 0, 0
877, 18.092, 3.14, 0, 0
878, 18.092, 3.14, 0, 0
879, 18.112, 3.14, 0, 0
880, 18.112, 3.14, 0, 0
881, 18.132, 3.14, 0, 0
882, 18.132, 3.14, 0, 0
883, 18.132, 3.14, 0, 0
884, 18.162, 3.14, 0, 0
885, 18.162, 3.14, 0, 0
886, 18.182, 3.14, 0, 0
887, 18.182, 3.14, 0, 0
888, 18.202, 3.14, 0, 0
889, 18.212, 3.14, 0, 0
890, 18.212, 3.14, 0, 0
891, 18.222, 3.14, 0, 0
892, 18.222, 3.14, 0, 0
893, 18.252, 3.14, 0, 0
894, 18.252, 3.14, 0, 0
895, 18.272, 3.14, 0, 0
896, 18.282, 3.14, 0, 0
897, 18.282, 3.14, 0, 0
898, 18.302, 3.14, 0, 0
899, 18.302, 3.14, 0, 0
900, 18.322, 3.14, 0, 0
901, 18.322, 3.14, 0, 0
902, 18.342, 3.14, 0, 0
903, 18.342, 3.14, 0, 0
904, 18.362, 3.14, 0, 0
905, 18.362, 3.14, 0, 0
906, 18.382, 3.14, 0, 0
907, 18.382, 3.14, 0, 0
908, 18.402, 3.14, 0, 0
909, 18.402, 3.14, 0, 0
910, 18.422, 3.14, 0, 0
911, 18.422, 3.14, 0, 0
912, 18.442, 3.14, 0, 0
913, 18.452, 3.14, 0, 0
914, 18.452, 3.14, 0, 0
915, 18.472, 3.14, 0, 0
916, 18.472, 3.14, 0, 0
917, 18.492, 3.14, 0, 0
918, 18.492, 3.14, 0, 0
919, 18.512, 3.14, 0, 0
920, 18.512, 3.14, 0, 0
921, 18.512, 3.14, 0, 0
922, 18.542, 3.14, 0, 0
923, 18.542, 3.14, 0, 0
924, 18.562, 3.14, 0, 0
925, 18.562, 3.14, 0, 0
926, 18.582, 3.14, 0, 0
927, 18.582, 3.14, 0, 0
928, 18.582, 3.14, 0, 0
929, 18.602, 3.14, 0, 0
930, 18.602, 3.14, 0, 0
931, 18.622, 3.14, 0, 0
932, 18.622, 3.14, 0, 0
933, 18.642, 3.14, 0, 0
934, 18.642, 3.14, 0, 0
935, 18.662, 3.14, 0, 0
936, 18.662, 3.14, 0, 0
937, 18.692, 3.14, 0, 0
938, 18.692, 3.14, 0, 0
939, 18.712, 3.14, 0, 0
940, 18.722, 3.14, 0, 0
941, 18.722, 3.14, 0, 0
942, 18.742, 3.14, 0, 0
943, 18.742, 3.14, 0, 0
944, 18.762, 3.14, 0, 0
945, 18.762, 3.14, 0, 0
946, 18.782, 3.14, 0, 0
947, 18.782, 3.14, 0, 0
948, 18.802, 3.14, 0, 0
949, 18.812, 3.14, 0, 0
950, 18.812, 3.14, 0, 0
951, 18.832, 3.14, 0, 0
952, 18.832, 3.14, 0, 0
953, 18.852, 3.14, 0, 0
954, 18.852, 3.14, 0, 0
955, 18.872, 3.14, 0, 0
956, 18.872, 3.14, 0, 0
957, 18.892, 3.14, 0, 0
958, 18.892, 3.14, 0, 0
959, 18.912, 3.14, 0, 0
960, 18.912, 3.14, 0, 0
961, 18.932, 3.14, 0, 0
962, 18.932, 3.14, 0, 0
963, 18.952, 3.14, 0, 0
964, 18.962, 3.14, 0, 0
965, 18.962, 3.14, 0, 0
966, 18.972, 3.14, 0, 0
967, 18.972, 3.14, 0, 0
968, 18.992, 3.14, 0, 0
969, 18.992, 3.14, 0, 0
970, 19.002, 3.14, 0, 0
971, 19.012, 3.14, 0, 0
972, 19.012, 3.14, 0, 0
973, 19.012, 3.14, 0, 0
974, 19.012, 3.14, 0, 0
975, 19.012, 3.14, 0, 0
976, 19.012, 3.14, 0, 0
977, 19.022, 3.14, 0, 0
978, 19.022, 3.14, 0, 0
979, 19.022, 3.14, 0, 0
980, 19.022, 3.14, 0, 0
981, 19.022, 3.14, 0, 0
982, 19.022, 3.14, 0, 0
983, 19.022, 3.14, 0, 0
984, 19.022, 3.14, 0, 0
985, 19.022, 3.14, 0, 0
986, 19.022, 3.14, 0, 0
987, 19.032, 3.14, 0, 0
988, 19.032, 3.14, 0, 0
989, 19.032, 3.14, 0, 0
990, 19.032, 3.14, 0, 0
991, 19.032, 3.14, 0, 0
992, 19.032, 3.14, 0, 0
993, 19.032, 3.14, 0, 0
994, 19.032, 3.14, 0, 0
995, 19.042, 3.14, 0, 0
996, 19.042, 3.14, 0, 0
997, 19.042, 3.14, 0, 0
998, 19.042, 3.14, 0, 0
999, 19.042, 3.14, 0, 0
1000, 19.042, 3.14, 0, 0
1001, 19.042, 3.14, 0, 0
1002, 19.042, 3.14, 0, 0
1003, 19.042, 3.14, 0, 0
1004, 19.052, 3.14, 0, 0
1005, 19.052, 3.14, 0, 0
1006, 19.052, 3.14, 0, 0
1007, 19.052, 3.14, 0, 0
1008, 19.052, 3.14, 0, 0
1009, 19.052, 3.14, 0, 0
1010, 19.052, 3.14, 0, 0
1011, 19.052, 3.14, 0, 0
1012, 19.052, 3.14, 0, 0
1013, 19.052, 3.14, 0, 0
1014, 19.062, 3.14, 0, 0
1015, 19.062, 3.14, 0, 0
1016, 19.062, 3.14, 0, 0
1017, 19.062, 3.14, 0, 0
1018, 19.062, 3.14, 0, 0
1019, 19.062, 3.14, 0, 0
1020, 19.062, 3.14, 0, 0
1021, 19.062, 3.14, 0, 0
1022, 19.062, 3.14, 0, 0
1023, 19.072, 3.14, 0, 0
1024, 19.072, 3.14, 0, 0
1025, 19.072, 3.14, 0, 0
1026, 19.072, 3.14, 0, 0
1027, 19.072, 3.14, 0, 0
1028, 19.072, 3.14, 0, 0
1029, 19.072, 3.14, 0, 0
1030, 19.072, 3.14, 0, 0
1031, 19.082, 3.14, 0, 0
1032, 19.082, 3.14, 0, 0
1033, 19.082, 3.14, 0, 0
1034, 19.082, 3.14, 0, 0
1035, 19.082, 3.14, 0, 0
1036, 19.082, 3.14, 0, 0
1037, 19.082, 3.14, 0, 0
1038, 19.082, 3.14, 0, 0
1039, 19.082, 3.14, 0, 0
1040, 19.082, 3.14, 0, 0
1041, 19.082, 3.14, 0, 0
1042, 19.092, 3.14, 0, 0
1043, 19.092, 3.14, 0, 0
1044, 19.092, 3.14, 0, 0
1045, 19.092, 3.14, 0, 0
1046, 19.092, 3.14, 0, 0
1047, 19.092, 3.14, 0, 0
1048, 19.092, 3.14, 0, 0
1049, 19.092, 3.14, 0, 0
1050, 19.102, 3.14, 0, 0
1051, 19.102, 3.14, 0, 0
1052, 19.102, 3.14, 0, 0
1053, 19.102, 3.14, 0, 0
1054, 19.102, 3.14, 0, 0
1055, 19.102, 3.14, 0, 0
1056, 19.102, 3.14, 0, 0
1057, 19.102, 3.14, 0, 0
1058, 19.102, 3.14, 0, 0
1059, 19.112, 3.14, 0, 0
1060, 19.112, 3.14, 0, 0
1061, 19.112, 3.14, 0, 0
1062, 19.112, 3.14, 0, 0
1063, 19.112, 3.14, 0, 0
1064, 19.112, 3.14, 0, 0
1065, 19.112, 3.14, 0, 0
1066, 19.112, 3.14, 0, 0
1067, 19.112, 3.14, 0, 0
1068, 19.112, 3.14, 0, 0
1069, 19.122, 3.14, 0, 0
1070, 19.122, 3.14, 0, 0
1071, 19.122, 3.14, 0, 0
1072, 19.122, 3.14, 0, 0
1073, 19.122, 3.14, 0, 0
1074, 19.122, 3.14, 0, 0
1075, 19.122, 3.14, 0, 0
1076, 19.122, 3.14, 0, 0
1077, 19.122, 3.14, 0, 0
1078, 19.122, 3.14, 0, 0
1079, 19.122, 3.14, 0, 0
1080, 19.132, 3.14, 0, 0
1081, 19.132, 3.14, 0, 0
1082, 19.132, 3.14, 0, 0
1083, 19.132, 3.14, 0, 0
1084, 19.132, 3.14, 0, 0
1085, 19.132, 3.14, 0, 0
1086, 19.132, 3.14, 0, 0
1087, 19.132, 3.14, 0, 0
1088, 19.132, 3.14, 0, 0
1089, 19.142, 3.14, 0, 0
1090, 19.142, 3.14, 0, 0
1091, 19.142, 3.14, 0, 0
1092, 19.142, 3.14, 0, 0
1093, 19.142, 3.14, 0, 0
1094, 19.142, 3.14, 0, 0
1095, 19.142, 3.14, 0, 0
1096, 19.142, 3.14, 0, 0
1097, 19.152, 3.14, 0, 0
1098, 19.152, 3.14, 0, 0
1099, 19.152, 3.14, 0, 0
1100, 19.152, 3.14, 0, 0
1101, 19.152, 3.14, 0, 0
1102, 19.152, 3.14, 0, 0
1103, 19.152, 3.14, 0, 0
1104, 19.152, 3.14, 0, 0
1105, 19.152, 3.14, 0, 0
1106, 19.152, 3.14, 0, 0
1107, 19.162, 3.14, 0, 0
1108, 19.162, 3.14, 0, 0
1109, 19.162, 3.14, 0, 0
1110, 19.162, 3.14, 0, 0
1111, 19.162, 3.14, 0, 0
1112, 19.162, 3.14, 0, 0
1113, 19.162, 3.14, 0, 0
1114, 19.162, 3.14, 0, 0
1115, 19.162, 3.14, 0, 0
1116, 19.172, 3.14, 0, 0
1117, 19.172, 3.14, 0, 0
1118, 19.172, 3.14, 0, 0
1119, 19.172, 3.14, 0, 0
1120, 19.172, 3.14, 0, 0
1121, 19.172, 3.14, 0, 0
1122, 19.172, 3.14, 0, 0
1123, 19.172, 3.14, 0, 0
1124, 19.172, 3.14, 0, 0
1125, 19.172, 3.14, 0, 0
1126, 19.172, 3.14, 0, 0
1127, 19.172, 3.14, 0, 0
1128, 19.182, 3.14, 0, 0
1129, 19.182, 3.14, 0, 0
1130, 19.182, 3.14, 0, 0
1131, 19.182, 3.14, 0, 0
1132, 19.182, 3.14, 0, 0
1133, 19.182, 3.14, 0, 0
1134, 19.182, 3.14, 0, 0
1135, 19.182, 3.14, 0, 0
1136, 19.192, 3.14, 0, 0
1137, 19.192, 3.14, 0, 0
1138, 19.192, 3.14, 0, 0
1139, 19.192, 3.14, 0, 0
1140, 19.192, 3.14, 0, 0
1141, 19.192, 3.14, 0, 0
1142, 19.192, 3.14, 0, 0
1143, 19.192, 3.14, 0, 0
1144, 19.192, 3.14, 0, 0
1145, 19.202, 3.14, 0, 0
1146, 19.202, 3.14, 0, 0
1147, 19.202, 3.14, 0, 0
1148, 19.202, 3.14, 0, 0
1149, 19.202, 3.14, 0, 0
1150, 19.202, 3.14, 0, 0
1151, 19.202, 3.14, 0, 0
1152, 19.202, 3.14, 0, 0
1153, 19.212, 3.14, 0, 0
1154, 19.212, 3.14, 0, 0
1155, 19.212, 3.14, 0, 0
1156, 19.212, 3.14, 0, 0
1157, 19.212, 3.14, 0, 0
1158, 19.212, 3.14, 0, 0
1159, 19.212, 3.14, 0, 0
1160, 19.212, 3.14, 0, 0
1161, 19.212, 3.14, 0, 0
1162, 19.212, 3.14, 0, 0
1163, 19.212, 3.14, 0, 0
1164, 19.212, 3.14, 0, 0
1165, 19.222, 3.14, 0, 0
1166, 19.222, 3.14, 0, 0
1167, 19.222, 3.14, 0, 0
1168, 19.222, 3.14, 0, 0
1169, 19.222, 3.14, 0, 0
1170, 19.222, 3.14, 0, 0
1171, 19.222, 3.14, 0, 0
1172, 19.222, 3.14, 0, 0
1173, 19.222, 3.14, 0, 0
1174, 19.232, 3.14, 0, 0
1175, 19.232, 3.14, 0, 0
1176, 19.232, 3.14, 0, 0
1177, 19.232, 3.14, 0, 0
1178, 19.232, 3.14, 0, 0
1179, 19.232, 3.14, 0, 0
1180, 19.232, 3.14, 0, 0
1181, 19.232, 3.14, 0, 0
1182, 19.232, 3.14, 0, 0
1183, 19.242, 3.14, 0, 0
1184, 19.242, 3.14, 0, 0
1185, 19.242, 3.14, 0, 0
1186, 19.242, 3.14, 0, 0
1187, 19.242, 3.14, 0, 0
1188, 19.242, 3.14, 0, 0
1189, 19.242, 3.14, 0, 0
1190, 19.242, 3.14, 0, 0
1191, 19.242, 3.14, 0, 0
1192, 19.252, 3.14, 0, 0
1193, 19.252, 3.14, 0, 0
1194, 19.252, 3.14, 0, 0
1195, 19.252, 3.14, 0, 0
1196, 19.252, 3.14, 0, 0
1197, 19.252, 3.14, 0, 0
1198, 19.252, 3.14, 0, 0
1199, 19.252, 3.14, 0, 0
1200, 19.252, 3.14, 0, 0
1201, 19.252, 3.14, 0, 0
1202, 19.252, 3.14, 0, 0
1203, 19.262, 3.14, 0, 0
1204, 19.262, 3.14, 0, 0
1205, 19.262, 3.14, 0, 0
1206, 19.262, 3.14, 0, 0
1207, 19.262, 3.14, 0, 0
1208, 19.262, 3.14, 0, 0
1209, 19.262, 3.14, 0, 0
1210, 19.262, 3.14, 0, 0
1211, 19.262, 3.14, 0, 0
1212, 19.272, 3.14, 0, 0
1213, 19.272, 3.14, 0, 0
1214, 19.272, 3.14, 0, 0
1215, 19.272, 3.14, 0, 0
1216, 19.272, 3.14, 0, 0
1217, 19.272, 3.14, 0, 0
1218, 19.272, 3.14, 0, 0
1219, 19.272, 3.14, 0, 0
1220, 19.272, 3.14, 0, 0
1221, 19.282, 3.14, 0, 0
1222, 19.282, 3.14, 0, 0
1223, 19.282, 3.14, 0, 0
1224, 19.282, 3.14, 0, 0
1225, 19.282, 3.14, 0, 0
1226, 19.282, 3.14, 0, 0
1227, 19.282, 3.14, 0, 0
1228, 19.282, 3.14, 0, 0
1229, 19.282, 3.14, 0, 0
1230, 19.282, 3.14, 0, 0
1231, 19.292, 3.14, 0, 0
1232, 19.292, 3.14, 0, 0
1233, 19.292, 3.14, 0, 0
1234, 19.292, 3.14, 0, 0
1235, 19.292, 3.14, 0, 0
1236, 19.292, 3.14, 0, 0
1237, 19.292, 3.14, 0, 0
1238, 19.292, 3.14, 0, 0
1239, 19.292, 3.14, 0, 0
1240, 19.292, 3.14, 0, 0
1241, 19.302, 3.14, 0, 0
1242, 19.302, 3.14, 0, 0
1243, 19.302, 3.14, 0, 0
1244, 19.302, 3.14, 0, 0
1245, 19.302, 3.14, 0, 0
1246, 19.302, 3.14, 0, 0
1247, 19.302, 3.14, 0, 0
1248, 19.302, 3.14, 0, 0
1249, 19.302, 3.14, 0, 0
1250, 19.312, 3.14, 0, 0
1251, 19.312, 3.14, 0, 0
1252, 19.312, 3.14, 0, 0
1253, 19.312, 3.14, 0, 0
1254, 19.312, 3.14, 0, 0
1255, 19.312, 3.14, 0, 0
