82,14.8459,-0.235662,1.55318,14.851,-0.239,-0.00507328
83,14.8459,-0.235662,1.55318,14.851,-0.239,-0.00507328
84,14.8459,-0.235662,1.55318,14.851,-0.239,-0.00507328
85,14.8458,-0.211626,1.55513,14.851,-0.209,-0.00524076
86,14.8458,-0.211626,1.55513,14.851,-0.209,-0.00524076
87,14.8458,-0.211626,1.55513,14.851,-0.209,-0.00524076
88,14.8458,-0.211626,1.55513,14.851,-0.209,-0.00524076
89,14.8496,-0.190744,1.55584,14.851,-0.189,-0.00140491
90,14.8496,-0.190744,1.55584,14.851,-0.189,-0.00140491
91,14.8496,-0.190744,1.55584,14.851,-0.189,-0.00140491
92,14.8496,-0.190744,1.55584,14.851,-0.189,-0.00140491
93,14.8467,-0.163817,1.55838,14.851,-0.159,-0.00428703
94,14.8467,-0.163817,1.55838,14.851,-0.159,-0.00428703
95,14.8467,-0.163817,1.55838,14.851,-0.159,-0.00428703
96,14.8467,-0.163817,1.55838,14.851,-0.159,-0.00428703
97,14.8467,-0.163817,1.55838,14.851,-0.159,-0.00428703
98,14.8516,-0.135121,1.55961,14.851,-0.139,0.00063961
99,14.8516,-0.135121,1.55961,14.851,-0.139,0.00063961
100,14.8516,-0.135121,1.55961,14.851,-0.139,0.00063961
101,14.8516,-0.135121,1.55961,14.851,-0.139,0.00063961
102,14.8539,-0.103263,1.56148,14.851,-0.099,0.00287911
103,14.8539,-0.103263,1.56148,14.851,-0.099,0.00287911
104,14.8539,-0.103263,1.56148,14.851,-0.099,0.00287911
105,14.8539,-0.103263,1.56148,14.851,-0.099,0.00287911
106,14.8539,-0.103263,1.56148,14.851,-0.099,0.00287911
107,14.8515,-0.0690894,1.56373,14.851,-0.069,0.000460849
108,14.8515,-0.0690894,1.56373,14.851,-0.069,0.000460849
109,14.8515,-0.0690894,1.56373,14.851,-0.069,0.000460849
110,14.8515,-0.0690894,1.56373,14.851,-0.069,0.000460849
111,14.8504,-0.0348823,1.56611,14.851,-0.039,-0.000555056
112,14.8504,-0.0348823,1.56611,14.851,-0.039,-0.000555056
113,14.8504,-0.0348823,1.56611,14.851,-0.039,-0.000555056
114,14.8504,-0.0348823,1.56611,14.851,-0.039,-0.000555056
115,14.8488,-0.00218692,1.56794,14.851,0.000999993,-0.00218161
116,14.8488,-0.00218692,1.56794,14.851,0.000999993,-0.00218161
117,14.8488,-0.00218692,1.56794,14.851,0.000999993,-0.00218161
118,14.8488,-0.00218692,1.56794,14.851,0.000999993,-0.00218161
119,14.8488,-0.00218692,1.56794,14.851,0.000999993,-0.00218161
120,14.8496,0.0321637,1.5702,14.851,0.031,-0.00136417
121,14.8496,0.0321637,1.5702,14.851,0.031,-0.00136417
122,14.8496,0.0321637,1.5702,14.851,0.031,-0.00136417
123,14.8496,0.0321637,1.5702,14.851,0.031,-0.00136417
124,14.8496,0.0321637,1.5702,14.851,0.031,-0.00136417
125,14.8509,0.0632628,1.57179,14.851,0.061,-0.000127179
126,14.8509,0.0632628,1.57179,14.851,0.061,-0.000127179
127,14.8509,0.0632628,1.57179,14.851,0.061,-0.000127179
128,14.8509,0.0632628,1.57179,14.851,0.061,-0.000127179
129,14.8509,0.0632628,1.57179,14.851,0.061,-0.000127179
130,14.8498,0.0962756,1.5742,14.851,0.101,-0.00121459
131,14.8498,0.0962756,1.5742,14.851,0.101,-0.00121459
132,14.8498,0.0962756,1.5742,14.851,0.101,-0.00121459
133,14.8498,0.0962756,1.5742,14.851,0.101,-0.00121459
134,14.8494,0.127119,1.57559,14.851,0.131,-0.00155975
135,14.8494,0.127119,1.57559,14.851,0.131,-0.00155975
136,14.8494,0.127119,1.57559,14.851,0.131,-0.00155975
137,14.8494,0.127119,1.57559,14.851,0.131,-0.00155975
138,14.8489,0.158822,1.57699,14.851,0.161,-0.00211864
139,14.8489,0.158822,1.57699,14.851,0.161,-0.00211864
140,14.8489,0.158822,1.57699,14.851,0.161,-0.00211864
141,14.8489,0.158822,1.57699,14.851,0.161,-0.00211864
142,14.8489,0.158822,1.57699,14.851,0.161,-0.00211864
143,14.8459,0.190622,1.57837,14.851,0.191,-0.00513888
144,14.8459,0.190622,1.57837,14.851,0.191,-0.00513888
145,14.8459,0.190622,1.57837,14.851,0.191,-0.00513888
146,14.8459,0.190622,1.57837,14.851,0.191,-0.00513888
147,14.8459,0.190622,1.57837,14.851,0.191,-0.00513888
148,14.8459,0.190622,1.57837,14.851,0.191,-0.00513888
149,14.8465,0.221284,1.57949,14.851,0.221,-0.0045101
150,14.8465,0.221284,1.57949,14.851,0.221,-0.0045101
151,14.8465,0.221284,1.57949,14.851,0.221,-0.0045101
152,14.8465,0.221284,1.57949,14.851,0.221,-0.0045101
153,14.8465,0.221284,1.57949,14.851,0.221,-0.0045101
154,14.847,0.253227,1.58065,14.851,0.251,-0.00400552
155,14.847,0.253227,1.58065,14.851,0.251,-0.00400552
156,14.847,0.253227,1.58065,14.851,0.251,-0.00400552
157,14.847,0.253227,1.58065,14.851,0.251,-0.00400552
158,14.847,0.253227,1.58065,14.851,0.251,-0.00400552
159,14.847,0.253227,1.58065,14.851,0.251,-0.00400552
160,14.8481,0.285389,1.58171,14.851,0.281,-0.00286828
161,14.8481,0.285389,1.58171,14.851,0.281,-0.00286828
162,14.8481,0.285389,1.58171,14.851,0.281,-0.00286828
163,14.8481,0.285389,1.58171,14.851,0.281,-0.00286828
164,14.8467,0.3159,1.58243,14.851,0.311,-0.00426868
165,14.8467,0.3159,1.58243,14.851,0.311,-0.00426868
166,14.8467,0.3159,1.58243,14.851,0.311,-0.00426868
167,14.8467,0.3159,1.58243,14.851,0.311,-0.00426868
168,14.8467,0.3159,1.58243,14.851,0.311,-0.00426868
169,14.8467,0.3159,1.58243,14.851,0.311,-0.00426868
170,14.8467,0.3159,1.58243,14.851,0.311,-0.00426868
171,14.846,0.346629,1.58306,14.851,0.351,-0.00498401
172,14.846,0.346629,1.58306,14.851,0.351,-0.00498401
173,14.8472,0.378268,1.58381,14.851,0.381,-0.00380815
174,14.8472,0.378268,1.58381,14.851,0.381,-0.00380815
175,14.8472,0.378268,1.58381,14.851,0.381,-0.00380815
176,14.8472,0.378268,1.58381,14.851,0.381,-0.00380815
177,14.8472,0.378268,1.58381,14.851,0.381,-0.00380815
178,14.8472,0.378268,1.58381,14.851,0.381,-0.00380815
179,14.8472,0.378268,1.58381,14.851,0.381,-0.00380815
180,14.8472,0.409137,1.58411,14.851,0.411,-0.00380624
181,14.8472,0.409137,1.58411,14.851,0.411,-0.00380624
182,14.8472,0.409137,1.58411,14.851,0.411,-0.00380624
183,14.8457,0.439608,1.58477,14.851,0.441,-0.00532899
184,14.8457,0.439608,1.58477,14.851,0.441,-0.00532899
185,14.8457,0.439608,1.58477,14.851,0.441,-0.00532899
186,14.8457,0.439608,1.58477,14.851,0.441,-0.00532899
187,14.8457,0.439608,1.58477,14.851,0.441,-0.00532899
188,14.8457,0.439608,1.58477,14.851,0.441,-0.00532899
189,14.8457,0.439608,1.58477,14.851,0.441,-0.00532899
190,14.8477,0.470584,1.58521,14.851,0.471,-0.00325378
191,14.8477,0.470584,1.58521,14.851,0.471,-0.00325378
192,14.8477,0.470584,1.58521,14.851,0.471,-0.00325378
193,14.8477,0.470584,1.58521,14.851,0.471,-0.00325378
194,14.8477,0.470584,1.58521,14.851,0.471,-0.00325378
195,14.8464,0.498572,1.58532,14.851,0.501,-0.00463708
196,14.8464,0.498572,1.58532,14.851,0.501,-0.00463708
197,14.8464,0.498572,1.58532,14.851,0.501,-0.00463708
198,14.8464,0.498572,1.58532,14.851,0.501,-0.00463708
199,14.845,0.52889,1.58532,14.851,0.531,-0.00597937
200,14.845,0.52889,1.58532,14.851,0.531,-0.00597937
201,14.845,0.52889,1.58532,14.851,0.531,-0.00597937
202,14.845,0.52889,1.58532,14.851,0.531,-0.00597937
203,14.845,0.52889,1.58532,14.851,0.531,-0.00597937
204,14.845,0.52889,1.58532,14.851,0.531,-0.00597937
205,14.8442,0.556874,1.58484,14.851,0.561,-0.00683023
206,14.8442,0.556874,1.58484,14.851,0.561,-0.00683023
207,14.8442,0.556874,1.58484,14.851,0.561,-0.00683023
208,14.8442,0.556874,1.58484,14.851,0.561,-0.00683023
209,14.8437,0.58743,1.58397,14.851,0.591,-0.00733306
210,14.8437,0.58743,1.58397,14.851,0.591,-0.00733306
211,14.8437,0.58743,1.58397,14.851,0.591,-0.00733306
212,14.8437,0.58743,1.58397,14.851,0.591,-0.00733306
213,14.8437,0.58743,1.58397,14.851,0.591,-0.00733306
214,14.8437,0.58743,1.58397,14.851,0.591,-0.00733306
215,14.8435,0.616709,1.58301,14.851,0.621,-0.00747409
216,14.8435,0.616709,1.58301,14.851,0.621,-0.00747409
217,14.8435,0.616709,1.58301,14.851,0.621,-0.00747409
218,14.8435,0.616709,1.58301,14.851,0.621,-0.00747409
219,14.8455,0.646815,1.58191,14.851,0.651,-0.00553868
220,14.8455,0.646815,1.58191,14.851,0.651,-0.00553868
221,14.8455,0.646815,1.58191,14.851,0.651,-0.00553868
222,14.8455,0.646815,1.58191,14.851,0.651,-0.00553868
223,14.8455,0.646815,1.58191,14.851,0.651,-0.00553868
224,14.8455,0.646815,1.58191,14.851,0.651,-0.00553868
225,14.8455,0.646815,1.58191,14.851,0.651,-0.00553868
226,14.8438,0.675678,1.58048,14.851,0.671,-0.00723584
227,14.8438,0.675678,1.58048,14.851,0.671,-0.00723584
228,14.8438,0.675678,1.58048,14.851,0.671,-0.00723584
229,14.8438,0.675678,1.58048,14.851,0.671,-0.00723584
230,14.8445,0.705087,1.57916,14.851,0.701,-0.00647281
231,14.8445,0.705087,1.57916,14.851,0.701,-0.00647281
232,14.8445,0.705087,1.57916,14.851,0.701,-0.00647281
233,14.8445,0.705087,1.57916,14.851,0.701,-0.00647281
234,14.8445,0.705087,1.57916,14.851,0.701,-0.00647281
235,14.8448,0.735746,1.57739,14.851,0.731,-0.00623413
236,14.8448,0.735746,1.57739,14.851,0.731,-0.00623413
237,14.8448,0.735746,1.57739,14.851,0.731,-0.00623413
238,14.8448,0.735746,1.57739,14.851,0.731,-0.00623413
239,14.843,0.765894,1.57531,14.851,0.761,-0.00797095
240,14.843,0.765894,1.57531,14.851,0.761,-0.00797095
241,14.843,0.765894,1.57531,14.851,0.761,-0.00797095
242,14.843,0.765894,1.57531,14.851,0.761,-0.00797095
243,14.843,0.765894,1.57531,14.851,0.761,-0.00797095
244,14.8402,0.795421,1.57337,14.851,0.791,-0.010843
245,14.8402,0.795421,1.57337,14.851,0.791,-0.010843
246,14.8402,0.795421,1.57337,14.851,0.791,-0.010843
247,14.8402,0.795421,1.57337,14.851,0.791,-0.010843
248,14.8402,0.795421,1.57337,14.851,0.791,-0.010843
249,14.8402,0.795421,1.57337,14.851,0.791,-0.010843
250,14.841,0.825823,1.57128,14.851,0.821,-0.00999533
251,14.841,0.825823,1.57128,14.851,0.821,-0.00999533
252,14.841,0.825823,1.57128,14.851,0.821,-0.00999533
253,14.841,0.825823,1.57128,14.851,0.821,-0.00999533
254,14.841,0.825823,1.57128,14.851,0.821,-0.00999533
255,14.8399,0.85556,1.56893,14.851,0.851,-0.0111039
256,14.8399,0.85556,1.56893,14.851,0.851,-0.0111039
257,14.8399,0.85556,1.56893,14.851,0.851,-0.0111039
258,14.8399,0.85556,1.56893,14.851,0.851,-0.0111039
259,14.8399,0.85556,1.56893,14.851,0.851,-0.0111039
260,14.841,0.885885,1.56608,14.851,0.881,-0.0100021
261,14.841,0.885885,1.56608,14.851,0.881,-0.0100021
262,14.841,0.885885,1.56608,14.851,0.881,-0.0100021
263,14.841,0.885885,1.56608,14.851,0.881,-0.0100021
264,14.836,0.916038,1.56286,14.851,0.921,-0.0149803
265,14.836,0.916038,1.56286,14.851,0.921,-0.0149803
266,14.836,0.916038,1.56286,14.851,0.921,-0.0149803
267,14.836,0.916038,1.56286,14.851,0.921,-0.0149803
268,14.836,0.916038,1.56286,14.851,0.921,-0.0149803
269,14.8342,0.946702,1.559,14.851,0.951,-0.0168247
270,14.8342,0.946702,1.559,14.851,0.951,-0.0168247
271,14.8342,0.946702,1.559,14.851,0.951,-0.0168247
272,14.8342,0.946702,1.559,14.851,0.951,-0.0168247
273,14.8342,0.946702,1.559,14.851,0.951,-0.0168247
274,14.8342,0.946702,1.559,14.851,0.951,-0.0168247
275,14.8348,0.976475,1.55522,14.851,0.981,-0.0161627
276,14.8348,0.976475,1.55522,14.851,0.981,-0.0161627
277,14.8348,0.976475,1.55522,14.851,0.981,-0.0161627
278,14.8348,0.976475,1.55522,14.851,0.981,-0.0161627
279,14.8362,1.00682,1.5514,14.851,1.011,-0.0148205
280,14.8362,1.00682,1.5514,14.851,1.011,-0.0148205
281,14.8362,1.00682,1.5514,14.851,1.011,-0.0148205
282,14.8362,1.00682,1.5514,14.851,1.011,-0.0148205
283,14.8362,1.00682,1.5514,14.851,1.011,-0.0148205
284,14.8362,1.00682,1.5514,14.851,1.011,-0.0148205
285,14.8362,1.00682,1.5514,14.851,1.011,-0.0148205
286,14.8398,1.03783,1.54671,14.851,1.041,-0.0111551
287,14.8398,1.03783,1.54671,14.851,1.041,-0.0111551
288,14.8398,1.03783,1.54671,14.851,1.041,-0.0111551
289,14.8398,1.03783,1.54671,14.851,1.041,-0.0111551
290,14.8407,1.07007,1.54234,14.851,1.071,-0.0103334
291,14.8407,1.07007,1.54234,14.851,1.071,-0.0103334
292,14.8407,1.07007,1.54234,14.851,1.071,-0.0103334
293,14.8407,1.07007,1.54234,14.851,1.071,-0.0103334
294,14.8407,1.07007,1.54234,14.851,1.071,-0.0103334
295,14.8438,1.09796,1.53717,14.851,1.101,-0.00717391
296,14.8438,1.09796,1.53717,14.851,1.101,-0.00717391
297,14.8438,1.09796,1.53717,14.851,1.101,-0.00717391
298,14.8438,1.09796,1.53717,14.851,1.101,-0.00717391
299,14.8452,1.12967,1.53162,14.851,1.131,-0.00580238
300,14.8452,1.12967,1.53162,14.851,1.151,-0.00580238
301,14.8452,1.12967,1.53162,14.851,1.151,-0.00580238
302,14.8468,1.15945,1.52607,14.851,1.16099,-0.00445924
303,14.8468,1.15945,1.52607,14.851,1.16099,-0.00445924
304,14.8468,1.15945,1.52607,14.851,1.16099,-0.00445924
305,14.8468,1.15945,1.52607,14.851,1.16099,-0.00445924
306,14.8477,1.18918,1.52052,14.8512,1.19095,-0.00377391
307,14.8477,1.18918,1.52052,14.8512,1.19095,-0.00377391
308,14.8477,1.18918,1.52052,14.8512,1.19095,-0.00377391
309,14.8477,1.18918,1.52052,14.8512,1.19095,-0.00377391
310,14.8502,1.21826,1.51391,14.8516,1.22091,-0.00196252
311,14.8502,1.21826,1.51391,14.8516,1.22091,-0.00196252
312,14.8502,1.21826,1.51391,14.8516,1.22091,-0.00196252
313,14.8502,1.21826,1.51391,14.8516,1.22091,-0.00196252
314,14.8502,1.21826,1.51391,14.8516,1.22091,-0.00196252
315,14.8502,1.21826,1.51391,14.8516,1.22091,-0.00196252
316,14.8508,1.24734,1.50798,14.8523,1.25086,-0.00215123
317,14.8508,1.24734,1.50798,14.8523,1.25086,-0.00215123
318,14.8508,1.24734,1.50798,14.8523,1.25086,-0.00215123
319,14.8508,1.24734,1.50798,14.8523,1.25086,-0.00215123
320,14.8508,1.24734,1.50798,14.8523,1.25086,-0.00215123
321,14.8553,1.27447,1.50222,14.8529,1.27082,0.00310114
322,14.8553,1.27447,1.50222,14.8529,1.27082,0.00310114
323,14.8553,1.27447,1.50222,14.8529,1.27082,0.00310114
324,14.8553,1.27447,1.50222,14.8529,1.27082,0.00310114
325,14.8553,1.27447,1.50222,14.8529,1.27082,0.00310114
326,14.8553,1.27447,1.50222,14.8529,1.27082,0.00310114
327,14.8553,1.27447,1.50222,14.8529,1.27082,0.00310114
328,14.8544,1.30265,1.49715,14.854,1.30076,0.000765265
329,14.8544,1.30265,1.49715,14.854,1.30076,0.000765265
330,14.8544,1.30265,1.49715,14.854,1.30076,0.000765265
331,14.8557,1.32711,1.49143,14.8553,1.3307,-0.000265673
332,14.8557,1.32711,1.49143,14.8553,1.3307,-0.000265673
333,14.8557,1.32711,1.49143,14.8553,1.3307,-0.000265673
334,14.8557,1.32711,1.49143,14.8553,1.3307,-0.000265673
335,14.8557,1.32711,1.49143,14.8553,1.3307,-0.000265673
336,14.8557,1.32711,1.49143,14.8553,1.3307,-0.000265673
337,14.8602,1.3559,1.4849,14.8569,1.36061,0.00241983
338,14.8602,1.3559,1.4849,14.8569,1.36061,0.00241983
339,14.8602,1.3559,1.4849,14.8569,1.36061,0.00241983
340,14.8602,1.3559,1.4849,14.8569,1.36061,0.00241983
341,14.8632,1.38173,1.47763,14.8581,1.38055,0.00522335
342,14.8632,1.38173,1.47763,14.8581,1.38055,0.00522335
343,14.8632,1.38173,1.47763,14.8581,1.38055,0.00522335
344,14.8632,1.38173,1.47763,14.8581,1.38055,0.00522335
345,14.8632,1.38173,1.47763,14.8581,1.38055,0.00522335
346,14.8632,1.38173,1.47763,14.8581,1.38055,0.00522335
347,14.8632,1.38173,1.47763,14.8581,1.38055,0.00522335
348,14.8632,1.38173,1.47763,14.8581,1.38055,0.00522335
349,14.8684,1.40931,1.4694,14.8602,1.41044,0.00795007
350,14.8684,1.40931,1.4694,14.8602,1.41044,0.00795007
351,14.8684,1.40931,1.4694,14.8602,1.41044,0.00795007
352,14.8684,1.40931,1.4694,14.8602,1.41044,0.00795007
353,14.8684,1.40931,1.4694,14.8602,1.41044,0.00795007
354,14.8684,1.40931,1.4694,14.8602,1.41044,0.00795007
355,14.8684,1.40931,1.4694,14.8602,1.41044,0.00795007
356,14.8749,1.43756,1.46188,14.8625,1.44031,0.0118192
357,14.8749,1.43756,1.46188,14.8625,1.44031,0.0118192
358,14.8749,1.43756,1.46188,14.8625,1.44031,0.0118192
359,14.8749,1.43756,1.46188,14.8625,1.44031,0.0118192
360,14.8779,1.46685,1.45448,14.8651,1.47015,0.0122066
361,14.8779,1.46685,1.45448,14.8651,1.47015,0.0122066
362,14.8779,1.46685,1.45448,14.8651,1.47015,0.0122066
363,14.8779,1.46685,1.45448,14.8651,1.47015,0.0122066
364,14.8779,1.46685,1.45448,14.8651,1.47015,0.0122066
365,14.8779,1.46685,1.45448,14.8651,1.47015,0.0122066
366,14.8779,1.46685,1.45448,14.8651,1.47015,0.0122066
367,14.8785,1.49423,1.44626,14.868,1.49997,0.00969645
368,14.8785,1.49423,1.44626,14.868,1.49997,0.00969645
369,14.8785,1.49423,1.44626,14.868,1.49997,0.00969645
370,14.8785,1.49423,1.44626,14.868,1.49997,0.00969645
371,14.8845,1.52125,1.43773,14.8701,1.51983,0.0144812
372,14.8845,1.52125,1.43773,14.8701,1.51983,0.0144812
373,14.8845,1.52125,1.43773,14.8701,1.51983,0.0144812
374,14.8845,1.52125,1.43773,14.8701,1.51983,0.0144812
375,14.8845,1.52125,1.43773,14.8701,1.51983,0.0144812
376,14.8845,1.52125,1.43773,14.8701,1.51983,0.0144812
377,14.8845,1.52125,1.43773,14.8701,1.51983,0.0144812
378,14.8883,1.55062,1.42921,14.8735,1.5496,0.0148006
379,14.8883,1.55062,1.42921,14.8735,1.5496,0.0148006
380,14.8883,1.55062,1.42921,14.8735,1.5496,0.0148006
381,14.8883,1.55062,1.42921,14.8735,1.5496,0.0148006
382,14.8883,1.55062,1.42921,14.8735,1.5496,0.0148006
383,14.8883,1.55062,1.42921,14.8735,1.5496,0.0148006
384,14.8911,1.5784,1.42115,14.8772,1.57932,0.0136872
385,14.8911,1.5784,1.42115,14.8772,1.57932,0.0136872
386,14.8911,1.5784,1.42115,14.8772,1.57932,0.0136872
387,14.8911,1.5784,1.42115,14.8772,1.57932,0.0136872
388,14.8911,1.5784,1.42115,14.8772,1.57932,0.0136872
389,14.8947,1.60504,1.41235,14.8812,1.60901,0.0130035
390,14.8947,1.60504,1.41235,14.8812,1.60901,0.0130035
391,14.8947,1.60504,1.41235,14.8812,1.60901,0.0130035
392,14.8947,1.60504,1.41235,14.8812,1.60901,0.0130035
393,14.8947,1.60504,1.41235,14.8812,1.60901,0.0130035
394,14.8947,1.60504,1.41235,14.8812,1.60901,0.0130035
395,14.8947,1.60504,1.41235,14.8812,1.60901,0.0130035
396,14.8993,1.63417,1.40302,14.8856,1.63865,0.0132994
397,14.8993,1.63417,1.40302,14.8856,1.63865,0.0132994
398,14.8993,1.63417,1.40302,14.8856,1.63865,0.0132994
399,14.8993,1.63417,1.40302,14.8856,1.63865,0.0132994
400,14.8993,1.63417,1.40302,14.8856,1.63865,0.0132994
401,14.9027,1.66209,1.39386,14.8903,1.66824,0.0119588
402,14.9027,1.66209,1.39386,14.8903,1.66824,0.0119588
403,14.9027,1.66209,1.39386,14.8903,1.66824,0.0119588
404,14.9027,1.66209,1.39386,14.8903,1.66824,0.0119588
405,14.91,1.69171,1.38433,14.8953,1.69777,0.0142551
406,14.91,1.69171,1.38433,14.8953,1.69777,0.0142551
407,14.91,1.69171,1.38433,14.8953,1.69777,0.0142551
408,14.91,1.69171,1.38433,14.8953,1.69777,0.0142551
409,14.91,1.69171,1.38433,14.8953,1.69777,0.0142551
410,14.91,1.69171,1.38433,14.8953,1.69777,0.0142551
411,14.91,1.69171,1.38433,14.8953,1.69777,0.0142551
412,14.9111,1.7196,1.37493,14.8989,1.71743,0.0123398
413,14.9111,1.7196,1.37493,14.8989,1.71743,0.0123398
414,14.9111,1.7196,1.37493,14.8989,1.71743,0.0123398
415,14.9111,1.7196,1.37493,14.8989,1.71743,0.0123398
416,14.9156,1.74732,1.3652,14.9045,1.74686,0.0111399
417,14.9156,1.74732,1.3652,14.9045,1.74686,0.0111399
418,14.9156,1.74732,1.3652,14.9045,1.74686,0.0111399
419,14.9156,1.74732,1.3652,14.9045,1.74686,0.0111399
420,14.9226,1.77302,1.35545,14.9104,1.77621,0.012025
421,14.9226,1.77302,1.35545,14.9104,1.77621,0.012025
422,14.9226,1.77302,1.35545,14.9104,1.77621,0.012025
423,14.9226,1.77302,1.35545,14.9104,1.77621,0.012025
424,14.9226,1.77302,1.35545,14.9104,1.77621,0.012025
425,14.9312,1.79934,1.3461,14.9168,1.80549,0.012025
426,14.9312,1.79934,1.3461,14.9168,1.80549,0.0143413
