546,16.8183,3.1444,-3.05646,16.822,3.1398
547,16.8183,3.1444,-3.05646,16.822,3.1398
548,16.7889,3.13901,-3.05104,16.7921,3.13939
549,16.7889,3.13901,-3.05104,16.7921,3.13939
550,16.7889,3.13901,-3.05104,16.7921,3.13939
551,16.7587,3.13432,-3.04501,16.7621,3.13874
552,16.7587,3.13432,-3.04501,16.7621,3.13874
553,16.7587,3.13432,-3.04501,16.7621,3.13874
554,16.7587,3.13432,-3.04501,16.7621,3.13874
555,16.7587,3.13432,-3.04501,16.7621,3.13874
556,16.7274,3.13295,-3.03913,16.7322,3.13786
557,16.7274,3.13295,-3.03913,16.7322,3.13786
558,16.7274,3.13295,-3.03913,16.7322,3.13786
559,16.7274,3.13295,-3.03913,16.7322,3.13786
560,16.7274,3.13295,-3.03913,16.7322,3.13786
561,16.7274,3.13295,-3.03913,16.7322,3.13786
562,16.6968,3.12807,-3.03248,16.6923,3.1363
563,16.6968,3.12807,-3.03248,16.6923,3.1363
564,16.6968,3.12807,-3.03248,16.6923,3.1363
565,16.6968,3.12807,-3.03248,16.6923,3.1363
566,16.6968,3.12807,-3.03248,16.6923,3.1363
567,16.6648,3.12471,-3.02596,16.6623,3.13484
568,16.6648,3.12471,-3.02596,16.6623,3.13484
569,16.6648,3.12471,-3.02596,16.6623,3.13484
570,16.6648,3.12471,-3.02596,16.6623,3.13484
571,16.6382,3.11896,-3.01933,16.6324,3.13313
572,16.6382,3.11896,-3.01933,16.6324,3.13313
573,16.6382,3.11896,-3.01933,16.6324,3.13313
574,16.6382,3.11896,-3.01933,16.6324,3.13313
575,16.6057,3.11322,-3.0121,16.6025,3.13115
576,16.6057,3.11322,-3.0121,16.6025,3.13115
577,16.6057,3.11322,-3.0121,16.6025,3.13115
578,16.6057,3.11322,-3.0121,16.6025,3.13115
579,16.6057,3.11322,-3.0121,16.6025,3.13115
580,16.6057,3.11322,-3.0121,16.6025,3.13115
581,16.6057,3.11322,-3.0121,16.6025,3.13115
582,16.5814,3.11155,-3.00585,16.5826,3.12968
583,16.5814,3.11155,-3.00585,16.5826,3.12968
584,16.5814,3.11155,-3.00585,16.5826,3.12968
585,16.5814,3.11155,-3.00585,16.5826,3.12968
586,16.5814,3.11155,-3.00585,16.5826,3.12968
587,16.5814,3.11155,-3.00585,16.5826,3.12968
588,16.5505,3.10454,-2.99832,16.5527,3.12725
589,16.5505,3.10454,-2.99832,16.5527,3.12725
590,16.5505,3.10454,-2.99832,16.5527,3.12725
591,16.5505,3.10454,-2.99832,16.5527,3.12725
592,16.5195,3.10028,-2.99049,16.513,3.12357
593,16.5195,3.10028,-2.99049,16.513,3.12357
594,16.5195,3.10028,-2.99049,16.513,3.12357
595,16.5195,3.10028,-2.99049,16.513,3.12357
596,16.5195,3.10028,-2.99049,16.513,3.12357
597,16.4942,3.09569,-2.98299,16.4931,3.12154
598,16.4942,3.09569,-2.98299,16.4931,3.12154
599,16.4942,3.09569,-2.98299,16.4931,3.12154
600,16.4942,3.09569,-2.98299,16.4931,3.12154
601,16.466,3.09243,-2.97529,16.4633,3.11825
602,16.466,3.09243,-2.97529,16.4633,3.11825
603,16.466,3.09243,-2.97529,16.4633,3.11825
604,16.466,3.09243,-2.97529,16.4633,3.11825
605,16.4406,3.0892,-2.96779,16.4336,3.11466
606,16.4406,3.0892,-2.96779,16.4336,3.11466
607,16.4406,3.0892,-2.96779,16.4336,3.11466
608,16.4406,3.0892,-2.96779,16.4336,3.11466
609,16.4406,3.0892,-2.96779,16.4336,3.11466
610,16.4406,3.0892,-2.96779,16.4336,3.11466
611,16.4406,3.0892,-2.96779,16.4336,3.11466
612,16.4139,3.08488,-2.95993,16.4138,3.1121
613,16.4139,3.08488,-2.95993,16.4138,3.1121
614,16.4139,3.08488,-2.95993,16.4138,3.1121
615,16.4139,3.08488,-2.95993,16.4138,3.1121
616,16.3856,3.08021,-2.95121,16.3841,3.108
617,16.3856,3.08021,-2.95121,16.3841,3.108
618,16.3856,3.08021,-2.95121,16.3841,3.108
619,16.3856,3.08021,-2.95121,16.3841,3.108
620,16.3856,3.08021,-2.95121,16.3841,3.108
621,16.3856,3.08021,-2.95121,16.3841,3.108
622,16.3856,3.08021,-2.95121,16.3841,3.108
623,16.3607,3.07761,-2.94304,16.3545,3.10358
624,16.3607,3.07761,-2.94304,16.3545,3.10358
625,16.3607,3.07761,-2.94304,16.3545,3.10358
626,16.3607,3.07761,-2.94304,16.3545,3.10358
627,16.3317,3.07086,-2.93363,16.3249,3.09883
628,16.3317,3.07086,-2.93363,16.3249,3.09883
629,16.3317,3.07086,-2.93363,16.3249,3.09883
630,16.3317,3.07086,-2.93363,16.3249,3.09883
631,16.3317,3.07086,-2.93363,16.3249,3.09883
632,16.305,3.06745,-2.9247,16.2953,3.09376
633,16.305,3.06745,-2.9247,16.2953,3.09376
634,16.305,3.06745,-2.9247,16.2953,3.09376
635,16.305,3.06745,-2.9247,16.2953,3.09376
636,16.305,3.06745,-2.9247,16.2953,3.09376
637,16.2784,3.06306,-2.91498,16.2757,3.09018
638,16.2784,3.06306,-2.91498,16.2757,3.09018
639,16.2784,3.06306,-2.91498,16.2757,3.09018
640,16.2784,3.06306,-2.91498,16.2757,3.09018
641,16.2546,3.05639,-2.90518,16.2463,3.08453
642,16.2546,3.05639,-2.90518,16.2463,3.08453
643,16.2546,3.05639,-2.90518,16.2463,3.08453
644,16.2546,3.05639,-2.90518,16.2463,3.08453
645,16.2546,3.05639,-2.90518,16.2463,3.08453
646,16.227,3.0545,-2.89628,16.2169,3.07853
647,16.227,3.0545,-2.89628,16.2169,3.07853
648,16.227,3.0545,-2.89628,16.2169,3.07853
649,16.227,3.0545,-2.89628,16.2169,3.07853
650,16.227,3.0545,-2.89628,16.2169,3.07853
651,16.227,3.0545,-2.89628,16.2169,3.07853
652,16.2014,3.04838,-2.88624,16.1974,3.07432
653,16.2014,3.04838,-2.88624,16.1974,3.07432
654,16.2014,3.04838,-2.88624,16.1974,3.07432
655,16.2014,3.04838,-2.88624,16.1974,3.07432
656,16.2014,3.04838,-2.88624,16.1974,3.07432
657,16.1783,3.04428,-2.87614,16.1682,3.06771
658,16.1783,3.04428,-2.87614,16.1682,3.06771
659,16.1783,3.04428,-2.87614,16.1682,3.06771
660,16.1783,3.04428,-2.87614,16.1682,3.06771
661,16.1509,3.03758,-2.86545,16.1487,3.0631
662,16.1509,3.03758,-2.86545,16.1487,3.0631
663,16.1509,3.03758,-2.86545,16.1487,3.0631
664,16.1509,3.03758,-2.86545,16.1487,3.0631
665,16.1509,3.03758,-2.86545,16.1487,3.0631
666,16.1509,3.03758,-2.86545,16.1487,3.0631
667,16.1272,3.02952,-2.85379,16.1197,3.05586
668,16.1272,3.02952,-2.85379,16.1197,3.05586
669,16.1272,3.02952,-2.85379,16.1197,3.05586
670,16.1272,3.02952,-2.85379,16.1197,3.05586
671,16.1006,3.02203,-2.8428,16.0907,3.04823
672,16.1006,3.02203,-2.8428,16.0907,3.04823
673,16.1006,3.02203,-2.8428,16.0907,3.04823
674,16.1006,3.02203,-2.8428,16.0907,3.04823
675,16.1006,3.02203,-2.8428,16.0907,3.04823
676,16.1006,3.02203,-2.8428,16.0907,3.04823
677,16.1006,3.02203,-2.8428,16.0907,3.04823
678,16.0753,3.01518,-2.8311,16.0714,3.04292
679,16.0753,3.01518,-2.8311,16.0714,3.04292
680,16.0753,3.01518,-2.8311,16.0714,3.04292
681,16.0495,3.00853,-2.81973,16.0426,3.03463
682,16.0495,3.00853,-2.81973,16.0426,3.03463
683,16.0495,3.00853,-2.81973,16.0426,3.03463
684,16.0495,3.00853,-2.81973,16.0426,3.03463
685,16.0495,3.00853,-2.81973,16.0426,3.03463
686,16.0239,3.00189,-2.80809,16.014,3.02593
687,16.0239,3.00189,-2.80809,16.014,3.02593
688,16.0239,3.00189,-2.80809,16.014,3.02593
689,16.0239,3.00189,-2.80809,16.014,3.02593
690,16.0239,3.00189,-2.80809,16.014,3.02593
691,16.0239,3.00189,-2.80809,16.014,3.02593
692,16.0239,3.00189,-2.80809,16.014,3.02593
693,16.0013,2.99329,-2.7965,15.9949,3.0199
694,16.0013,2.99329,-2.7965,15.9949,3.0199
695,15.9742,2.98495,-2.78395,15.9665,3.0105
696,15.9742,2.98495,-2.78395,15.9665,3.0105
697,15.9742,2.98495,-2.78395,15.9665,3.0105
698,15.9742,2.98495,-2.78395,15.9665,3.0105
699,15.9742,2.98495,-2.78395,15.9665,3.0105
700,15.9742,2.98495,-2.78395,15.9665,3.0105
701,15.9742,2.98495,-2.78395,15.9665,3.0105
702,15.9509,2.97481,-2.77166,15.9382,3.00067
703,15.9509,2.97481,-2.77166,15.9382,3.00067
704,15.9509,2.97481,-2.77166,15.9382,3.00067
705,15.9509,2.97481,-2.77166,15.9382,3.00067
706,15.9265,2.96575,-2.75911,15.9194,2.99387
707,15.9265,2.96575,-2.75911,15.9194,2.99387
708,15.9265,2.96575,-2.75911,15.9194,2.99387
709,15.9265,2.96575,-2.75911,15.9194,2.99387
710,15.9265,2.96575,-2.75911,15.9194,2.99387
711,15.9026,2.95497,-2.7458,15.8914,2.9833
712,15.9026,2.95497,-2.7458,15.8914,2.9833
713,15.9026,2.95497,-2.7458,15.8914,2.9833
714,15.9026,2.95497,-2.7458,15.8914,2.9833
715,15.9026,2.95497,-2.7458,15.8914,2.9833
716,15.9026,2.95497,-2.7458,15.8914,2.9833
717,15.8795,2.94731,-2.73267,15.8728,2.97601
718,15.8795,2.94731,-2.73267,15.8728,2.97601
719,15.8795,2.94731,-2.73267,15.8728,2.97601
720,15.8795,2.94731,-2.73267,15.8728,2.97601
721,15.8795,2.94731,-2.73267,15.8728,2.97601
722,15.8578,2.93647,-2.71956,15.845,2.96469
723,15.8578,2.93647,-2.71956,15.845,2.96469
724,15.8578,2.93647,-2.71956,15.845,2.96469
725,15.8578,2.93647,-2.71956,15.845,2.96469
726,15.8377,2.92609,-2.7068,15.8266,2.95689
727,15.8377,2.92609,-2.7068,15.8266,2.95689
728,15.8377,2.92609,-2.7068,15.8266,2.95689
729,15.8377,2.92609,-2.7068,15.8266,2.95689
730,15.8377,2.92609,-2.7068,15.8266,2.95689
731,15.8377,2.92609,-2.7068,15.8266,2.95689
732,15.8171,2.91681,-2.69357,15.7992,2.9448
733,15.8171,2.91681,-2.69357,15.7992,2.9448
734,15.8171,2.91681,-2.69357,15.7992,2.9448
735,15.8171,2.91681,-2.69357,15.7992,2.9448
736,15.8171,2.91681,-2.69357,15.7992,2.9448
737,15.7956,2.90731,-2.68047,15.781,2.93648
738,15.7956,2.90731,-2.68047,15.781,2.93648
739,15.7956,2.90731,-2.68047,15.781,2.93648
740,15.7956,2.90731,-2.68047,15.781,2.93648
741,15.7745,2.89735,-2.66717,15.763,2.92795
742,15.7745,2.89735,-2.66717,15.763,2.92795
743,15.7745,2.89735,-2.66717,15.763,2.92795
744,15.7745,2.89735,-2.66717,15.763,2.92795
745,15.7745,2.89735,-2.66717,15.763,2.92795
746,15.7745,2.89735,-2.66717,15.763,2.92795
747,15.7573,2.88701,-2.65393,15.745,2.9192
748,15.7573,2.88701,-2.65393,15.745,2.9192
749,15.7573,2.88701,-2.65393,15.745,2.9192
750,15.7573,2.88701,-2.65393,15.745,2.9192
751,15.7368,2.87531,-2.6402,15.7183,2.90568
752,15.7368,2.87531,-2.6402,15.7183,2.90568
753,15.7368,2.87531,-2.6402,15.7183,2.90568
754,15.7368,2.87531,-2.6402,15.7183,2.90568
755,15.7368,2.87531,-2.6402,15.7183,2.90568
756,15.7191,2.86513,-2.62692,15.7006,2.8964
757,15.7191,2.86513,-2.62692,15.7006,2.8964
758,15.7191,2.86513,-2.62692,15.7006,2.8964
759,15.7191,2.86513,-2.62692,15.7006,2.8964
760,15.7191,2.86513,-2.62692,15.7006,2.8964
761,15.6964,2.85179,-2.61289,15.6742,2.88207
762,15.6964,2.85179,-2.61289,15.6742,2.88207
763,15.6964,2.85179,-2.61289,15.6742,2.88207
764,15.6964,2.85179,-2.61289,15.6742,2.88207
765,15.6964,2.85179,-2.61289,15.6742,2.88207
766,15.675,2.8408,-2.59847,15.6568,2.87224
767,15.675,2.8408,-2.59847,15.6568,2.87224
768,15.675,2.8408,-2.59847,15.6568,2.87224
769,15.675,2.8408,-2.59847,15.6568,2.87224
770,15.675,2.8408,-2.59847,15.6568,2.87224
771,15.675,2.8408,-2.59847,15.6568,2.87224
772,15.6534,2.83084,-2.58372,15.6396,2.86219
773,15.6534,2.83084,-2.58372,15.6396,2.86219
774,15.6534,2.83084,-2.58372,15.6396,2.86219
775,15.6534,2.83084,-2.58372,15.6396,2.86219
776,15.6534,2.83084,-2.58372,15.6396,2.86219
777,15.6315,2.81648,-2.56873,15.6139,2.84671
778,15.6315,2.81648,-2.56873,15.6139,2.84671
779,15.6315,2.81648,-2.56873,15.6139,2.84671
780,15.6315,2.81648,-2.56873,15.6139,2.84671
781,15.6135,2.80123,-2.55437,15.597,2.83611
782,15.6135,2.80123,-2.55437,15.597,2.83611
783,15.6135,2.80123,-2.55437,15.597,2.83611
784,15.6135,2.80123,-2.55437,15.597,2.83611
785,15.6135,2.80123,-2.55437,15.597,2.83611
786,15.6135,2.80123,-2.55437,15.597,2.83611
787,15.5924,2.78805,-2.53911,15.5718,2.81979
788,15.5924,2.78805,-2.53911,15.5718,2.81979
789,15.5924,2.78805,-2.53911,15.5718,2.81979
790,15.5924,2.78805,-2.53911,15.5718,2.81979
791,15.5924,2.78805,-2.53911,15.5718,2.81979
792,15.5924,2.78805,-2.53911,15.5718,2.81979
793,15.5924,2.78805,-2.53911,15.5718,2.81979
794,15.5742,2.77251,-2.52402,15.5552,2.80864
795,15.5742,2.77251,-2.52402,15.5552,2.80864
796,15.5564,2.75938,-2.50908,15.5306,2.7915
797,15.5564,2.75938,-2.50908,15.5306,2.7915
798,15.5564,2.75938,-2.50908,15.5306,2.7915
799,15.5564,2.75938,-2.50908,15.5306,2.7915
800,15.5564,2.75938,-2.50908,15.5306,2.7915
801,15.5564,2.75938,-2.50908,15.5306,2.7915
802,15.538,2.74547,-2.49462,15.5144,2.77979
803,15.538,2.74547,-2.49462,15.5144,2.77979
804,15.538,2.74547,-2.49462,15.5144,2.77979
805,15.538,2.74547,-2.49462,15.5144,2.77979
806,15.538,2.74547,-2.49462,15.5144,2.77979
807,15.5184,2.73261,-2.48047,15.4904,2.76182
808,15.5184,2.73261,-2.48047,15.4904,2.76182
809,15.5184,2.73261,-2.48047,15.4904,2.76182
810,15.5184,2.73261,-2.48047,15.4904,2.76182
811,15.4977,2.71831,-2.46618,15.4746,2.74957
812,15.4977,2.71831,-2.46618,15.4746,2.74957
813,15.4977,2.71831,-2.46618,15.4746,2.74957
814,15.4977,2.71831,-2.46618,15.4746,2.74957
815,15.4977,2.71831,-2.46618,15.4746,2.74957
816,15.4977,2.71831,-2.46618,15.4746,2.74957
817,15.4797,2.70189,-2.45131,15.4513,2.73078
818,15.4797,2.70189,-2.45131,15.4513,2.73078
819,15.4797,2.70189,-2.45131,15.4513,2.73078
820,15.4797,2.70189,-2.45131,15.4513,2.73078
821,15.4797,2.70189,-2.45131,15.4513,2.73078
822,15.4606,2.68817,-2.4372,15.4359,2.71798
823,15.4606,2.68817,-2.4372,15.4359,2.71798
824,15.4606,2.68817,-2.4372,15.4359,2.71798
825,15.4606,2.68817,-2.4372,15.4359,2.71798
826,15.4438,2.6728,-2.42284,15.4207,2.70497
827,15.4438,2.6728,-2.42284,15.4207,2.70497
828,15.4438,2.6728,-2.42284,15.4207,2.70497
829,15.4438,2.6728,-2.42284,15.4207,2.70497
830,15.4438,2.6728,-2.42284,15.4207,2.70497
831,15.4438,2.6728,-2.42284,15.4207,2.70497
832,15.428,2.65629,-2.40759,15.3983,2.68506
833,15.428,2.65629,-2.40759,15.3983,2.68506
834,15.428,2.65629,-2.40759,15.3983,2.68506
835,15.428,2.65629,-2.40759,15.3983,2.68506
836,15.428,2.65629,-2.40759,15.3983,2.68506
837,15.411,2.64173,-2.39315,15.3836,2.67153
838,15.411,2.64173,-2.39315,15.3836,2.67153
839,15.411,2.64173,-2.39315,15.3836,2.67153
840,15.411,2.64173,-2.39315,15.3836,2.67153
841,15.399,2.62322,-2.37772,15.369,2.65778
842,15.399,2.62322,-2.37772,15.369,2.65778
843,15.399,2.62322,-2.37772,15.369,2.65778
844,15.399,2.62322,-2.37772,15.369,2.65778
845,15.399,2.62322,-2.37772,15.369,2.65778
846,15.399,2.62322,-2.37772,15.369,2.65778
847,15.378,2.60671,-2.36242,15.3476,2.63678
848,15.378,2.60671,-2.36242,15.3476,2.63678
849,15.378,2.60671,-2.36242,15.3476,2.63678
850,15.378,2.60671,-2.36242,15.3476,2.63678
851,15.378,2.60671,-2.36242,15.3476,2.63678
852,15.3698,2.58821,-2.3474,15.3336,2.62253
853,15.3698,2.58821,-2.3474,15.3336,2.62253
854,15.3698,2.58821,-2.3474,15.3336,2.62253
855,15.3698,2.58821,-2.3474,15.3336,2.62253
856,15.354,2.57082,-2.33175,15.3197,2.60809
857,15.354,2.57082,-2.33175,15.3197,2.60809
858,15.354,2.57082,-2.33175,15.3197,2.60809
859,15.354,2.57082,-2.33175,15.3197,2.60809
860,15.354,2.57082,-2.33175,15.3197,2.60809
861,15.354,2.57082,-2.33175,15.3197,2.60809
862,15.3373,2.55138,-2.3159,15.2994,2.58605
863,15.3373,2.55138,-2.3159,15.2994,2.58605
864,15.3373,2.55138,-2.3159,15.2994,2.58605
865,15.3373,2.55138,-2.3159,15.2994,2.58605
866,15.3373,2.55138,-2.3159,15.2994,2.58605
867,15.3162,2.5321,-2.3006,15.2795,2.56359
868,15.3162,2.5321,-2.3006,15.2795,2.56359
869,15.3162,2.5321,-2.3006,15.2795,2.56359
870,15.3162,2.5321,-2.3006,15.2795,2.56359
871,15.3162,2.5321,-2.3006,15.2795,2.56359
872,15.3162,2.5321,-2.3006,15.2795,2.56359
873,15.2979,2.51565,-2.28584,15.2665,2.54838
874,15.2979,2.51565,-2.28584,15.2665,2.54838
875,15.2979,2.51565,-2.28584,15.2665,2.54838
876,15.2979,2.51565,-2.28584,15.2665,2.54838
877,15.2818,2.49796,-2.27162,15.2474,2.52523
878,15.2818,2.49796,-2.27162,15.2474,2.52523
879,15.2818,2.49796,-2.27162,15.2474,2.52523
880,15.2818,2.49796,-2.27162,15.2474,2.52523
881,15.2818,2.49796,-2.27162,15.2474,2.52523
882,15.2818,2.49796,-2.27162,15.2474,2.52523
883,15.2818,2.49796,-2.27162,15.2474,2.52523
884,15.2626,2.47991,-2.25772,15.2288,2.50168
885,15.2626,2.47991,-2.25772,15.2288,2.50168
886,15.2479,2.4631,-2.24411,15.2166,2.48577
887,15.2479,2.4631,-2.24411,15.2166,2.48577
888,15.2479,2.4631,-2.24411,15.2166,2.48577
889,15.2479,2.4631,-2.24411,15.2166,2.48577
890,15.2479,2.4631,-2.24411,15.2166,2.48577
891,15.2479,2.4631,-2.24411,15.2166,2.48577
892,15.2342,2.44475,-2.22995,15.2047,2.46969
893,15.2342,2.44475,-2.22995,15.2047,2.46969
894,15.2342,2.44475,-2.22995,15.2047,2.46969
895,15.2342,2.44475,-2.22995,15.2047,2.46969
896,15.2342,2.44475,-2.22995,15.2047,2.46969
897,15.2182,2.426,-2.21623,15.1873,2.44527
898,15.2182,2.426,-2.21623,15.1873,2.44527
899,15.2182,2.426,-2.21623,15.1873,2.44527
900,15.2182,2.426,-2.21623,15.1873,2.44527
901,15.2026,2.40732,-2.20198,15.1759,2.4288
902,15.2026,2.40732,-2.20198,15.1759,2.4288
903,15.2026,2.40732,-2.20198,15.1759,2.4288
904,15.2026,2.40732,-2.20198,15.1759,2.4288
905,15.2026,2.40732,-2.20198,15.1759,2.4288
906,15.2026,2.40732,-2.20198,15.1759,2.4288
907,15.1897,2.38904,-2.18784,15.1593,2.4038
908,15.1897,2.38904,-2.18784,15.1593,2.4038
909,15.1897,2.38904,-2.18784,15.1593,2.4038
910,15.1897,2.38904,-2.18784,15.1593,2.4038
911,15.1897,2.38904,-2.18784,15.1593,2.4038
912,15.1897,2.38904,-2.18784,15.1593,2.4038
913,15.1897,2.38904,-2.18784,15.1593,2.4038
914,15.1764,2.36846,-2.17349,15.1485,2.38695
915,15.1764,2.36846,-2.17349,15.1485,2.38695
916,15.1764,2.36846,-2.17349,15.1485,2.38695
917,15.1764,2.36846,-2.17349,15.1485,2.38695
918,15.1623,2.34877,-2.15907,15.1327,2.36141
919,15.1623,2.34877,-2.15907,15.1327,2.36141
920,15.1623,2.34877,-2.15907,15.1327,2.36141
921,15.1623,2.34877,-2.15907,15.1327,2.36141
922,15.1484,2.32861,-2.14472,15.1225,2.34422
923,15.1484,2.32861,-2.14472,15.1225,2.34422
924,15.1484,2.32861,-2.14472,15.1225,2.34422
925,15.1484,2.32861,-2.14472,15.1225,2.34422
926,15.1484,2.32861,-2.14472,15.1225,2.34422
927,15.131,2.30911,-2.13024,15.1075,2.31818
928,15.131,2.30911,-2.13024,15.1075,2.31818
929,15.131,2.30911,-2.13024,15.1075,2.31818
930,15.131,2.30911,-2.13024,15.1075,2.31818
931,15.131,2.30911,-2.13024,15.1075,2.31818
932,15.114,2.28765,-2.11593,15.0978,2.30067
933,15.114,2.28765,-2.11593,15.0978,2.30067
934,15.114,2.28765,-2.11593,15.0978,2.30067
935,15.114,2.28765,-2.11593,15.0978,2.30067
936,15.114,2.28765,-2.11593,15.0978,2.30067
937,15.1014,2.26716,-2.10265,15.0837,2.27417
938,15.1014,2.26716,-2.10265,15.0837,2.27417
939,15.1014,2.26716,-2.10265,15.0837,2.27417
940,15.1014,2.26716,-2.10265,15.0837,2.27417
941,15.1014,2.26716,-2.10265,15.0837,2.27417
942,15.0863,2.24614,-2.08832,15.0745,2.25636
943,15.0863,2.24614,-2.08832,15.0745,2.25636
944,15.0863,2.24614,-2.08832,15.0745,2.25636
945,15.0863,2.24614,-2.08832,15.0745,2.25636
946,15.0754,2.22513,-2.07406,15.0612,2.22944
947,15.0754,2.22513,-2.07406,15.0612,2.22944
948,15.0754,2.22513,-2.07406,15.0612,2.22944
949,15.0754,2.22513,-2.07406,15.0612,2.22944
950,15.0754,2.22513,-2.07406,15.0612,2.22944
951,15.0754,2.22513,-2.07406,15.0612,2.22944
952,15.0615,2.20466,-2.05986,15.0526,2.21136
953,15.0615,2.20466,-2.05986,15.0526,2.21136
954,15.0615,2.20466,-2.05986,15.0526,2.21136
955,15.0615,2.20466,-2.05986,15.0526,2.21136
956,15.0615,2.20466,-2.05986,15.0526,2.21136
957,15.0615,2.20466,-2.05986,15.0526,2.21136
958,15.0615,2.20466,-2.05986,15.0526,2.21136
959,15.0467,2.18119,-2.0457,15.0401,2.18405
960,15.0467,2.18119,-2.0457,15.0401,2.18405
961,15.0467,2.18119,-2.0457,15.0401,2.18405
962,15.0467,2.18119,-2.0457,15.0401,2.18405
963,15.0386,2.15985,-2.03188,15.0321,2.16572
964,15.0386,2.15985,-2.03188,15.0321,2.16572
965,15.0386,2.15985,-2.03188,15.0321,2.16572
966,15.0386,2.15985,-2.03188,15.0321,2.16572
967,15.027,2.13553,-2.01777,15.0204,2.13807
968,15.027,2.13553,-2.01777,15.0204,2.13807
969,15.027,2.13553,-2.01777,15.0204,2.13807
970,15.027,2.13553,-2.01777,15.0204,2.13807
971,15.0175,2.11495,-2.00403,15.0128,2.11952
972,15.0175,2.11495,-2.00403,15.0128,2.11952
973,15.0175,2.11495,-2.00403,15.0128,2.11952
974,15.0175,2.11495,-2.00403,15.0128,2.11952
975,15.0175,2.11495,-2.00403,15.0128,2.11952
976,15.0175,2.11495,-2.00403,15.0128,2.11952
977,15.0042,2.08894,-1.9896,15.0019,2.09154
978,15.0042,2.08894,-1.9896,15.0019,2.09154
979,15.0042,2.08894,-1.9896,15.0019,2.09154
980,15.0042,2.08894,-1.9896,15.0019,2.09154
981,15.0042,2.08894,-1.9896,15.0019,2.09154
982,15.0042,2.08894,-1.9896,15.0019,2.09154
983,14.9943,2.06546,-1.97549,14.9914,2.06339
984,14.9943,2.06546,-1.97549,14.9914,2.06339
985,14.9943,2.06546,-1.97549,14.9914,2.06339
986,14.9943,2.06546,-1.97549,14.9914,2.06339
987,14.9943,2.06546,-1.97549,14.9914,2.06339
988,14.9827,2.04514,-1.96205,14.9847,2.04453
989,14.9827,2.04514,-1.96205,14.9847,2.04453
990,14.9827,2.04514,-1.96205,14.9847,2.04453
991,14.9827,2.04514,-1.96205,14.9847,2.04453
992,14.9699,2.02279,-1.94878,14.9749,2.01611
993,14.9699,2.02279,-1.94878,14.9749,2.01611
994,14.9699,2.02279,-1.94878,14.9749,2.01611
995,14.9699,2.02279,-1.94878,14.9749,2.01611
996,14.9699,2.02279,-1.94878,14.9749,2.01611
997,14.9699,2.02279,-1.94878,14.9749,2.01611
998,14.9608,2.00198,-1.9359,14.9687,1.99709
999,14.9608,2.00198,-1.9359,14.9687,1.99709
1000,14.9608,2.00198,-1.9359,14.9687,1.99709
1001,14.9608,2.00198,-1.9359,14.9687,1.99709
1002,14.9608,2.00198,-1.9359,14.9687,1.99709
1003,14.9499,1.97925,-1.92295,14.9626,1.978
1004,14.9499,1.97925,-1.92295,14.9626,1.978
1005,14.9499,1.97925,-1.92295,14.9626,1.978
1006,14.9412,1.95626,-1.90959,14.9539,1.94925
1007,14.9412,1.95626,-1.90959,14.9539,1.94925
1008,14.9412,1.95626,-1.90959,14.9539,1.94925
1009,14.9412,1.95626,-1.90959,14.9539,1.94925
1010,14.9412,1.95626,-1.90959,14.9539,1.94925
1011,14.9412,1.95626,-1.90959,14.9539,1.94925
1012,14.9412,1.95626,-1.90959,14.9539,1.94925
1013,14.9299,1.93282,-1.89656,14.9483,1.93002
1014,14.9299,1.93282,-1.89656,14.9483,1.93002
1015,14.9299,1.93282,-1.89656,14.9483,1.93002
1016,14.9299,1.93282,-1.89656,14.9483,1.93002
1017,14.9299,1.93282,-1.89656,14.9483,1.93002
1018,14.9221,1.90899,-1.88374,14.9403,1.90107
1019,14.9221,1.90899,-1.88374,14.9403,1.90107
1020,14.9221,1.90899,-1.88374,14.9403,1.90107
1021,14.9221,1.90899,-1.88374,14.9403,1.90107
1022,14.9104,1.88699,-1.87083,14.9352,1.88171
1023,14.9104,1.88699,-1.87083,14.9352,1.88171
1024,14.9104,1.88699,-1.87083,14.9352,1.88171
1025,14.9104,1.88699,-1.87083,14.9352,1.88171
1026,14.9104,1.88699,-1.87083,14.9352,1.88171
1027,14.9104,1.88699,-1.87083,14.9352,1.88171
1028,14.9021,1.86346,-1.85865,14.9278,1.85259
1029,14.9021,1.86346,-1.85865,14.9278,1.85259
1030,14.9021,1.86346,-1.85865,14.9278,1.85259
1031,14.9021,1.86346,-1.85865,14.9278,1.85259
1032,14.8916,1.84087,-1.8461,14.9231,1.83312
1033,14.8916,1.84087,-1.8461,14.9231,1.83312
1034,14.8916,1.84087,-1.8461,14.9231,1.83312
1035,14.8916,1.84087,-1.8461,14.9231,1.83312
1036,14.8916,1.84087,-1.8461,14.9231,1.83312
1037,14.8916,1.84087,-1.8461,14.9231,1.83312
1038,14.8844,1.81828,-1.83405,14.9186,1.81361
1039,14.8844,1.81828,-1.83405,14.9186,1.81361
1040,14.8844,1.81828,-1.83405,14.9186,1.81361
1041,14.8844,1.81828,-1.83405,14.9186,1.81361
1042,14.8844,1.81828,-1.83405,14.9186,1.81361
1043,14.8741,1.79393,-1.82171,14.9121,1.78427
1044,14.8741,1.79393,-1.82171,14.9121,1.78427
1045,14.8741,1.79393,-1.82171,14.9121,1.78427
1046,14.8741,1.79393,-1.82171,14.9121,1.78427
1047,14.8666,1.77001,-1.80891,14.908,1.76466
